filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped,original_split,stratum,gt_region_bin,small_text_bin,small_text_lt8_ratio,small_text_lt12_ratio,short_side_1024_median,aspect_long_short,brightness,contrast,blur_laplacian
drp.en_ko.in_house.selectstar_000102.jpg,2,144,0.9254034161567688,0.8896189332008362,0.9641873240470886,164,726.0,761.0,20.0,720.0,43.0,720.0,5.0,19.0,15.0,36.0,train,train_w4_s0,4,0,0.0243902439,0.1219512195,15.22445984,1.333333333,0.4928424112,0.3314651975,1005.35056
drp.en_ko.in_house.selectstar_000104.jpg,3,126,0.9950738549232484,0.9926289916038512,0.9975308775901794,122,810.0,814.0,1.0,809.0,1.0,809.0,5.0,1.0,1.0,0.0,train,train_w2_s1,2,1,0.05737704918,0.1557377049,17.33599854,1.777777778,0.6013928781,0.1783221347,2779.914001
drp.en_ko.in_house.selectstar_000105.jpg,4,78,0.9490139484405518,0.9929577708244324,0.9087947607040404,76,307.0,284.0,3.0,282.0,0.0,282.0,1.0,3.0,0.0,1.0,train,train_w0_s0,0,0,0.02631578947,0.07894736842,20.94800415,1.930618401,0.6623788961,0.1893596212,1548.668879
drp.en_ko.in_house.selectstar_000106.jpg,1,116,0.9753899574279784,0.9817906022071838,0.969072163105011,135,679.0,659.0,0.0,658.0,11.0,658.0,1.0,0.0,10.0,0.0,train,train_w3_s1,3,1,0.08148148148,0.1851851852,17.83200684,1.780250348,0.5881199523,0.2141621193,3702.97596
drp.en_ko.in_house.selectstar_000107.jpg,0,80,0.9666666984558104,0.9725610017776488,0.9608433842658995,81,332.0,328.0,1.0,320.0,1.0,320.0,8.0,1.0,1.0,0.0,train,train_w0_s0,0,0,0.01234567901,0.07407407407,20.30463104,1.333333333,0.6009104211,0.2490030387,5354.28922
drp.en_ko.in_house.selectstar_000108.jpg,3,125,0.93843412399292,0.8992974162101746,0.9811320900917052,137,795.0,854.0,9.0,789.0,21.0,789.0,2.0,9.0,7.0,63.0,train,train_w3_s1,3,1,0.08759124088,0.1824817518,17.93760986,1.333333333,0.5991641774,0.06372624189,709.6140035
drp.en_ko.in_house.selectstar_000109.jpg,2,104,0.9009682536125184,0.9324894547462464,0.8715083599090576,132,537.0,474.0,0.0,468.0,26.0,468.0,6.0,0.0,20.0,0.0,train,train_w3_s1,3,1,0.1742424242,0.3560606061,12.4,1.777777778,0.3224826655,0.2083819839,917.248645
drp.en_ko.in_house.selectstar_000110.jpg,4,108,0.9560355544090272,0.9938398599624634,0.92100191116333,100,519.0,487.0,6.0,484.0,0.0,484.0,3.0,3.0,0.0,0.0,train,train_w1_s1,1,1,0.05,0.23,21.40774994,1.333333333,0.6344615263,0.2279771326,695.6935983
drp.en_ko.in_house.selectstar_000112.jpg,4,103,0.956620991230011,0.9415730237960817,0.9721577763557434,93,431.0,445.0,5.0,424.0,5.0,424.0,21.0,5.0,4.0,0.0,train,train_w1_s0,1,0,0.0,0.04301075269,18.33694916,1.176470588,0.6182255219,0.2300415999,369.049384
drp.en_ko.in_house.selectstar_000113.jpg,0,119,0.992162585258484,0.9863547682762146,0.998039186000824,121,510.0,513.0,1.0,510.0,4.0,510.0,3.0,1.0,4.0,0.0,train,train_w2_s0,2,0,0.0,0.01652892562,27.05680542,1.333333333,0.5646264369,0.1281697217,2522.836277
drp.en_ko.in_house.selectstar_000114.jpg,1,96,0.9957446455955504,0.9965928196907043,0.994897961616516,96,588.0,587.0,1.0,586.0,1.0,586.0,0.0,1.0,1.0,1.0,train,train_w1_s0,1,0,0.04166666667,0.09375,18.87371521,1.333333333,0.6693660562,0.1830745506,2006.004108
drp.en_ko.in_house.selectstar_000115.jpg,2,73,0.9597126841545104,0.9409368634223938,0.979253113269806,83,482.0,491.0,3.0,475.0,13.0,475.0,2.0,3.0,9.0,14.0,train,train_w0_s1,0,1,0.06024096386,0.2289156627,18.69599609,1.777777778,0.3235191728,0.2040364574,1843.040527
drp.en_ko.in_house.selectstar_000117.jpg,0,110,0.9927272200584412,0.9867469668388368,0.9987804889678956,107,820.0,830.0,1.0,820.0,1.0,820.0,9.0,1.0,1.0,1.0,train,train_w2_s1,2,1,0.06542056075,0.1401869159,19.24514313,2.022116904,0.736779752,0.09203721407,1850.055559
drp.en_ko.in_house.selectstar_000118.jpg,0,72,0.928521692752838,0.8878787755966187,0.9730639457702636,64,297.0,330.0,5.0,294.0,1.0,294.0,36.0,4.0,1.0,0.0,train,train_w0_s0,0,0,0.0,0.0625,25.05998993,1.333333333,0.6049338746,0.1497009456,1412.431465
drp.en_ko.in_house.selectstar_000119.jpg,3,97,0.9852666854858398,0.9926470518112184,0.9779950976371764,92,409.0,408.0,7.0,407.0,2.0,407.0,0.0,7.0,2.0,1.0,train,train_w1_s1,1,1,0.0652173913,0.1413043478,16.01456833,1.333333333,0.6448283476,0.1819203409,1638.683334
drp.en_ko.in_house.selectstar_000120.jpg,1,108,0.8596365451812744,0.7815975546836853,0.9549878239631652,120,822.0,989.0,37.0,822.0,49.0,822.0,0.0,31.0,13.0,167.0,train,train_w2_s1,2,1,0.06666666667,0.175,19.07200775,1.333333333,0.5248585819,0.2772209483,3277.34029
drp.en_ko.in_house.selectstar_000121.jpg,2,128,0.9537532329559326,0.9745762944221495,0.9338014125823976,145,997.0,944.0,2.0,933.0,13.0,933.0,6.0,2.0,10.0,5.0,train,train_w4_s1,4,1,0.07586206897,0.1724137931,15.82305603,1.566707466,0.5831261805,0.2346244486,3218.282173
drp.en_ko.in_house.selectstar_000122.jpg,0,162,0.915717363357544,0.9761658310890198,0.8623188138008118,171,1104.0,965.0,7.0,959.0,17.0,959.0,6.0,7.0,10.0,0.0,train,train_w4_s1,4,1,0.1578947368,0.2280701754,15.40409698,1.333333333,0.4783624986,0.2219470883,1140.132655
drp.en_ko.in_house.selectstar_000123.jpg,3,107,0.9784891605377196,0.9847161769866944,0.9723404049873352,114,470.0,458.0,1.0,458.0,7.0,458.0,0.0,1.0,6.0,0.0,train,train_w2_s0,2,0,0.02631578947,0.0701754386,22.67163239,1.333333333,0.5077931921,0.249496649,1779.871342
drp.en_ko.in_house.selectstar_000124.jpg,4,60,0.9585167765617372,0.9413145780563354,0.9763593673706056,68,423.0,426.0,3.0,416.0,15.0,416.0,8.0,2.0,6.0,2.0,train,train_w0_s1,0,1,0.0,0.1764705882,20.57999268,1.777777778,0.3014032501,0.2039614512,1570.912881
drp.en_ko.in_house.selectstar_000127.jpg,1,95,0.9327354431152344,0.8739495873451233,1.0,93,417.0,476.0,0.0,417.0,1.0,417.0,59.0,0.0,1.0,0.0,val,val_w1_s1,1,1,0.1290322581,0.2365591398,16.72797852,1.333333333,0.5989864374,0.1520853858,961.1826741
drp.en_ko.in_house.selectstar_000128.jpg,2,115,0.9954270720481871,0.9927007555961608,0.9981684684753418,114,546.0,548.0,0.0,545.0,1.0,545.0,3.0,0.0,1.0,0.0,train,train_w2_s0,2,0,0.008771929825,0.1052631579,21.13599701,1.333333333,0.5795202318,0.2171467835,1726.874191
drp.en_ko.in_house.selectstar_000129.jpg,3,132,0.9306879639625548,0.8904810547828674,0.974697470664978,146,909.0,977.0,10.0,896.0,26.0,896.0,10.0,9.0,11.0,71.0,train,train_w4_s1,4,1,0.04794520548,0.1849315068,19.0000412,1.333333333,0.5516623104,0.1334946191,960.7720629
drp.en_ko.in_house.selectstar_000130.jpg,4,96,0.936729609966278,0.9693877696990968,0.9062002897262572,100,629.0,588.0,1.0,571.0,1.0,571.0,17.0,1.0,1.0,0.0,val,val_w1_s1,1,1,0.14,0.23,19.08289185,1.333333333,0.4814816145,0.2894214441,2142.604308
drp.en_ko.in_house.selectstar_000131.jpg,0,77,0.7772763967514038,0.7785388231277466,0.7760180830955505,80,442.0,438.0,0.0,343.0,2.0,343.0,95.0,0.0,2.0,0.0,train,train_w0_s0,0,0,0.0125,0.1125,22.75999756,1.170018282,0.5206900097,0.2129644879,693.4263276
drp.en_ko.in_house.selectstar_000133.jpg,1,78,0.905614972114563,0.9192439913749696,0.8923841118812561,84,604.0,582.0,9.0,548.0,13.0,548.0,18.0,6.0,6.0,16.0,train,train_w0_s1,0,1,0.04761904762,0.1547619048,18.75998535,1.333333333,0.6179241106,0.1518941158,1395.330104
drp.en_ko.in_house.selectstar_000134.jpg,2,82,0.9686569571495056,0.974418580532074,0.9629629850387572,78,432.0,430.0,4.0,420.0,1.0,420.0,7.0,4.0,1.0,3.0,train,train_w0_s1,0,1,0.1282051282,0.1794871795,23.49599609,1.333333333,0.5982000613,0.1578405448,763.6108922
drp.en_ko.in_house.selectstar_000135.jpg,3,142,1.0,1.0,1.0,142,696.0,696.0,0.0,696.0,0.0,696.0,0.0,0.0,0.0,0.0,train,train_w4_s0,4,0,0.02816901408,0.07746478873,17.09599609,1.770401107,0.9409851468,0.09751236202,1563.639976
drp.en_ko.in_house.selectstar_000136.jpg,4,78,0.9791216254234314,0.9818181991577148,0.9764397740364076,72,382.0,385.0,5.0,378.0,0.0,378.0,6.0,5.0,0.0,1.0,train,train_w0_s1,0,1,0.05555555556,0.1666666667,17.64800262,1.777777778,0.6092682217,0.1787999618,2190.028322
drp.en_ko.in_house.selectstar_000138.jpg,0,88,0.9063583612442015,0.9824561476707458,0.8412017226219177,93,466.0,399.0,1.0,393.0,1.0,393.0,6.0,1.0,1.0,0.0,train,train_w1_s1,1,1,0.03225806452,0.1720430108,19.38297424,1.333333333,0.6213634416,0.09792426887,1027.132497
drp.en_ko.in_house.selectstar_000139.jpg,0,66,0.9345629811286926,0.8851963877677917,0.9897611141204834,61,293.0,331.0,3.0,293.0,0.0,293.0,38.0,3.0,0.0,0.0,train,train_w0_s0,0,0,0.0,0.06557377049,24.58400574,1.333333333,0.6052892149,0.1477810801,1297.077782
drp.en_ko.in_house.selectstar_000140.jpg,1,131,0.9909089207649232,0.9878787994384766,0.9939576983451844,137,662.0,660.0,0.0,658.0,6.0,658.0,2.0,0.0,6.0,0.0,train,train_w3_s0,3,0,0.05839416058,0.1094890511,16.25598145,1.333333333,0.4699281181,0.2244646529,1087.051944
drp.en_ko.in_house.selectstar_000141.jpg,2,115,0.913278877735138,0.9683698415756226,0.8641188740730286,129,471.0,411.0,2.0,409.0,11.0,409.0,0.0,2.0,10.0,2.0,train,train_w3_s0,3,0,0.0,0.06201550388,21.62471619,1.011857708,0.726414869,0.1598849697,423.6895833
drp.en_ko.in_house.selectstar_000142.jpg,3,82,0.9745901823043824,0.9900398254394532,0.9596154093742372,83,520.0,502.0,0.0,499.0,2.0,499.0,3.0,0.0,2.0,0.0,train,train_w0_s1,0,1,0.1204819277,0.2409638554,18.29599304,1.0,0.4130282683,0.2709005168,1000.643803
drp.en_ko.in_house.selectstar_000143.jpg,4,71,0.9976019263267516,0.9952152967453004,1.0,70,416.0,418.0,0.0,416.0,0.0,416.0,2.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.0,0.04285714286,26.33999634,1.333333333,0.7583796881,0.1506647184,5227.896194
drp.en_ko.in_house.selectstar_000144.jpg,4,102,0.9503899216651917,0.9336493015289308,0.9677419066429138,111,620.0,633.0,9.0,609.0,18.0,609.0,0.0,5.0,10.0,24.0,train,train_w2_s1,2,1,0.0990990991,0.1711711712,16.9130127,1.333333333,0.5178275912,0.2782927139,1773.71016
drp.en_ko.in_house.selectstar_000145.jpg,0,115,0.9954832792282104,1.0,0.9910072088241576,114,556.0,552.0,1.0,552.0,0.0,552.0,0.0,1.0,0.0,0.0,train,train_w2_s1,2,1,0.01754385965,0.1403508772,17.48783035,1.333333333,0.6163512186,0.2061052521,2388.483602
drp.en_ko.in_house.selectstar_000146.jpg,1,97,0.948790431022644,0.9427710771560668,0.9548872113227844,106,665.0,664.0,7.0,642.0,16.0,642.0,4.0,7.0,4.0,18.0,train,train_w2_s0,2,0,0.06603773585,0.1132075472,16.9081192,1.33472367,0.5522764917,0.2757814949,853.3458827
drp.en_ko.in_house.selectstar_000147.jpg,3,137,0.9899303317070008,0.9845916628837584,0.9953271150588988,134,642.0,649.0,0.0,639.0,0.0,639.0,10.0,0.0,0.0,0.0,train,train_w3_s1,3,1,0.1641791045,0.2313432836,15.80799561,1.91904048,0.5851667206,0.227902716,1585.642651
drp.en_ko.in_house.selectstar_000148.jpg,2,113,0.9402309656143188,0.9698890447616576,0.9123328328132628,115,673.0,631.0,1.0,615.0,3.0,615.0,16.0,1.0,3.0,0.0,train,train_w2_s1,2,1,0.01739130435,0.1391304348,20.30551758,1.333333333,0.4893899157,0.239387872,1450.894557
drp.en_ko.in_house.selectstar_000149.jpg,1,73,0.968311607837677,0.9552238583564758,0.981762945652008,75,329.0,335.0,1.0,324.0,4.0,324.0,10.0,1.0,3.0,1.0,train,train_w0_s0,0,0,0.01333333333,0.1333333333,20.05881958,1.333333333,0.6033636953,0.1467972712,800.6305
drp.en_ko.in_house.selectstar_000150.jpg,2,106,0.995121955871582,0.9902912378311156,1.0,104,510.0,515.0,0.0,510.0,0.0,510.0,5.0,0.0,0.0,0.0,val,val_w1_s1,1,1,0.01923076923,0.1346153846,17.4,1.333333333,0.5706846549,0.2679099709,1041.287398
drp.en_ko.in_house.selectstar_000152.jpg,0,123,0.998069941997528,0.9974259734153748,0.9987146258354188,125,778.0,777.0,0.0,777.0,2.0,777.0,0.0,0.0,2.0,0.0,train,train_w3_s0,3,0,0.072,0.088,18.2,1.333333333,0.5983337203,0.1496495188,941.1981603
drp.en_ko.in_house.selectstar_000153.jpg,3,110,0.960281789302826,0.992337167263031,0.930232584476471,113,559.0,522.0,0.0,520.0,2.0,520.0,2.0,0.0,2.0,0.0,train,train_w2_s1,2,1,0.09734513274,0.185840708,16.51999207,1.333333333,0.4051915387,0.2758818957,1604.218162
drp.en_ko.in_house.selectstar_000154.jpg,4,99,0.9405059218406676,0.902255654335022,0.9821428656578064,102,616.0,665.0,10.0,615.0,15.0,615.0,4.0,7.0,7.0,46.0,train,train_w1_s0,1,0,0.02941176471,0.05882352941,19.91718216,1.630573248,0.6355399963,0.170165894,2111.985555
drp.en_ko.in_house.selectstar_000155.jpg,0,127,0.9851555228233336,0.9808027744293212,0.9895470142364502,131,574.0,573.0,0.0,568.0,6.0,568.0,5.0,0.0,6.0,0.0,train,train_w3_s1,3,1,0.09923664122,0.1908396947,16.86401062,1.333333333,0.5841968212,0.2233051776,2872.736329
drp.en_ko.in_house.selectstar_000156.jpg,2,66,0.9644657373428344,0.9800000190734864,0.9494163393974304,65,257.0,250.0,2.0,246.0,1.0,246.0,3.0,2.0,1.0,1.0,train,train_w0_s0,0,0,0.0,0.0,37.15479431,1.0,0.5658490798,0.161157727,875.6370311
drp.en_ko.in_house.selectstar_000157.jpg,3,58,0.9092805981636048,0.8609958291053772,0.963302731513977,63,436.0,482.0,9.0,429.0,14.0,429.0,2.0,9.0,3.0,51.0,train,train_w0_s0,0,0,0.01587301587,0.09523809524,24.14399109,1.333333333,0.5689440359,0.2599580308,1517.121103
drp.en_ko.in_house.selectstar_000158.jpg,4,116,0.9935245513916016,0.9871323704719543,1.0,117,540.0,544.0,0.0,540.0,3.0,540.0,4.0,0.0,3.0,0.0,train,train_w2_s0,2,0,0.0,0.09401709402,19.82546387,1.333333333,0.5840350781,0.1516701219,1714.795135
drp.en_ko.in_house.selectstar_000159.jpg,0,104,0.9695519804954528,0.99154931306839,0.9485095143318176,102,369.0,355.0,3.0,353.0,1.0,353.0,2.0,3.0,1.0,0.0,train,train_w1_s0,1,0,0.03921568627,0.09803921569,20.8519989,1.0,0.5434356839,0.1135959478,1171.905452
drp.en_ko.in_house.selectstar_000160.jpg,3,128,0.786446750164032,0.958695650100708,0.6666666865348816,138,675.0,460.0,6.0,456.0,15.0,456.0,3.0,6.0,13.0,1.0,train,train_w3_s0,3,0,0.08695652174,0.1014492754,14.64799042,1.0,0.5002763486,0.1662950012,701.2138877
drp.en_ko.in_house.selectstar_000161.jpg,2,87,0.9042237997055054,0.9219858050346376,0.8871331810951233,91,443.0,423.0,9.0,402.0,12.0,402.0,2.0,7.0,3.0,19.0,train,train_w1_s0,1,0,0.05494505495,0.1098901099,20.22689056,1.333333333,0.5896392423,0.131105604,777.7043798
drp.en_ko.in_house.selectstar_000162.jpg,1,106,0.9528626799583436,0.9823129177093506,0.9251269102096558,116,788.0,735.0,2.0,731.0,9.0,731.0,2.0,2.0,8.0,2.0,val,val_w2_s1,2,1,0.06034482759,0.1379310345,19.63200684,1.333333333,0.4801416135,0.2502257586,2575.696205
drp.en_ko.in_house.selectstar_000163.jpg,1,101,0.9118356704711914,0.9200743436813354,0.903743326663971,112,561.0,538.0,8.0,515.0,20.0,515.0,3.0,6.0,10.0,20.0,train,train_w2_s1,2,1,0.05357142857,0.2232142857,21.310495,1.333333333,0.5726897595,0.2047749428,3652.730544
drp.en_ko.in_house.selectstar_000164.jpg,4,66,0.8939640522003174,0.9785714149475098,0.8228228092193604,65,333.0,280.0,0.0,274.0,0.0,274.0,6.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.0,0.0,29.81601562,1.433370661,0.5714713735,0.1130738675,1798.631815
drp.en_ko.in_house.selectstar_000165.jpg,3,98,0.9517966508865356,0.9576719403266908,0.9459930062294006,96,574.0,567.0,1.0,544.0,1.0,544.0,14.0,1.0,1.0,9.0,train,train_w1_s0,1,0,0.01041666667,0.0625,21.68829498,1.333333333,0.4863228393,0.2383121351,1577.035604
drp.en_ko.in_house.selectstar_000166.jpg,1,105,0.930233895778656,0.9621318578720092,0.9003831148147583,140,783.0,713.0,5.0,710.0,24.0,710.0,2.0,4.0,11.0,1.0,train,train_w3_s1,3,1,0.2071428571,0.2857142857,17.10799408,1.464530892,0.6199181329,0.1331661535,1199.521729
drp.en_ko.in_house.selectstar_000169.jpg,2,106,0.954828441143036,0.976576566696167,0.9340277910232544,99,576.0,555.0,5.0,543.0,1.0,543.0,11.0,2.0,1.0,1.0,train,train_w1_s1,1,1,0.05050505051,0.1616161616,20.47998047,1.777777778,0.6217536212,0.2321013857,2860.966986
drp.en_ko.in_house.selectstar_000170.jpg,1,98,0.996438443660736,0.9952493906021118,0.9976303577423096,100,422.0,421.0,0.0,421.0,2.0,421.0,0.0,0.0,2.0,0.0,train,train_w1_s1,1,1,0.0,0.15,21.21634064,1.333333333,0.6519839418,0.1561078775,1602.396673
drp.en_ko.in_house.selectstar_000171.jpg,4,123,0.9954988360404968,0.9955089688301086,0.995488703250885,119,665.0,668.0,3.0,665.0,0.0,665.0,2.0,3.0,0.0,1.0,train,train_w2_s1,2,1,0.01680672269,0.1344537815,21.60800171,2.057877814,0.6674477629,0.09489662646,2066.277418
drp.en_ko.in_house.selectstar_000172.jpg,4,139,0.9926268458366394,0.9919571280479432,0.9932975769042968,139,746.0,746.0,1.0,742.0,2.0,742.0,3.0,1.0,2.0,1.0,train,train_w3_s1,3,1,0.07913669065,0.1510791367,14.26399536,2.222222222,0.6327470295,0.1440492565,2330.10196
drp.en_ko.in_house.selectstar_000173.jpg,4,138,0.9785647392272948,0.9742857217788696,0.9828816056251526,142,701.0,700.0,3.0,692.0,10.0,692.0,7.0,2.0,8.0,1.0,train,train_w4_s0,4,0,0.07746478873,0.1126760563,14.78614426,1.0,0.5026705424,0.1761991414,1233.670124
drp.en_ko.in_house.selectstar_000174.jpg,0,135,0.9072221517562866,0.9516128897666932,0.8667883276939392,140,548.0,496.0,3.0,478.0,6.0,478.0,16.0,2.0,5.0,2.0,train,train_w3_s1,3,1,0.1714285714,0.2071428571,16.23849716,2.057877814,0.4694196824,0.1495395797,680.0580381
drp.en_ko.in_house.selectstar_000175.jpg,0,152,0.9247961640357972,0.9606512784957886,0.8915212154388428,161,802.0,737.0,2.0,717.0,9.0,717.0,19.0,2.0,8.0,1.0,train,train_w4_s1,4,1,0.07453416149,0.1801242236,14.0,1.0,0.4618410148,0.1710722911,1347.062688
drp.en_ko.in_house.selectstar_000176.jpg,0,111,0.9846153855323792,1.0,0.9696969985961914,108,594.0,579.0,3.0,579.0,0.0,579.0,0.0,3.0,0.0,0.0,train,train_w2_s0,2,0,0.01851851852,0.1018518519,22.53943634,1.333333333,0.5244521796,0.2485050418,791.0569414
drp.en_ko.in_house.selectstar_000177.jpg,2,110,0.9729782938957214,0.959057092666626,0.9873096346855164,114,788.0,806.0,3.0,781.0,8.0,781.0,5.0,2.0,7.0,20.0,train,train_w2_s1,2,1,0.1052631579,0.1666666667,15.68005371,1.333333333,0.4110987445,0.2752495017,2132.201131
drp.en_ko.in_house.selectstar_000179.jpg,3,95,0.996863067150116,0.99790358543396,0.9958246350288392,96,479.0,477.0,0.0,477.0,1.0,477.0,0.0,0.0,1.0,0.0,train,train_w1_s0,1,0,0.0,0.05208333333,23.68032227,1.333333333,0.5452982186,0.2645628302,2990.389077
drp.en_ko.in_house.selectstar_000181.jpg,1,78,0.9953343272209167,1.0,0.99071204662323,79,323.0,320.0,0.0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.01265822785,0.08860759494,21.25599365,1.725067385,0.457058741,0.249973384,1380.258894
drp.en_ko.in_house.selectstar_000182.jpg,3,107,0.8479854464530945,0.9213250279426576,0.7854610085487366,108,564.0,483.0,2.0,445.0,0.0,445.0,38.0,1.0,0.0,0.0,train,train_w2_s1,2,1,0.08333333333,0.1388888889,17.52845154,1.0,0.5999257256,0.09398160182,822.261753
drp.en_ko.in_house.selectstar_000184.jpg,2,140,0.8438712954521179,0.8782138228416443,0.8121137022972107,147,809.0,739.0,16.0,673.0,24.0,673.0,21.0,13.0,9.0,45.0,train,train_w4_s0,4,0,0.08163265306,0.1224489796,16.67201843,1.333333333,0.5847606385,0.1790315619,1329.097737
drp.en_ko.in_house.selectstar_000185.jpg,0,72,0.8863316774368286,0.8865247964859009,0.8861386179924011,53,404.0,423.0,29.0,387.0,12.0,387.0,3.0,7.0,8.0,33.0,train,train_w0_s0,0,0,0.0,0.1320754717,29.8,1.584158416,0.7045247574,0.1998969783,2114.919982
drp.en_ko.in_house.selectstar_000186.jpg,1,118,0.8975556492805481,0.994301974773407,0.817966878414154,116,423.0,351.0,5.0,351.0,2.0,351.0,0.0,3.0,1.0,0.0,train,train_w2_s0,2,0,0.008620689655,0.04310344828,16.36957855,1.333333333,0.580256224,0.1925526262,725.0425666
drp.en_ko.in_house.selectstar_000187.jpg,2,75,0.9359886050224304,0.8820375204086304,0.9969696998596193,70,330.0,373.0,1.0,330.0,1.0,330.0,43.0,1.0,1.0,0.0,train,train_w0_s0,0,0,0.0,0.08571428571,20.06116791,1.0,0.6149812137,0.08363178643,836.1521939
drp.en_ko.in_house.selectstar_000188.jpg,3,76,0.9504966139793396,0.9169231057167052,0.9866220951080322,70,299.0,325.0,4.0,299.0,1.0,299.0,25.0,3.0,1.0,1.0,val,val_w0_s0,0,0,0.01428571429,0.05714285714,19.86864777,1.777777778,0.486808348,0.1760353413,1557.939017
drp.en_ko.in_house.selectstar_000189.jpg,3,76,0.9879685044288636,0.9955752491950988,0.980477213859558,80,461.0,452.0,0.0,452.0,2.0,452.0,0.0,0.0,2.0,0.0,train,train_w0_s0,0,0,0.0375,0.125,17.57998962,1.333333333,0.5918252185,0.1429539153,990.3551519
drp.en_ko.in_house.selectstar_000190.jpg,0,91,0.9832181930541992,0.9822485446929932,0.984189748764038,86,506.0,507.0,1.0,499.0,1.0,499.0,8.0,1.0,1.0,0.0,train,train_w0_s1,0,1,0.05813953488,0.1511627907,18.00400238,1.33472367,0.6284850276,0.194736715,1063.801713
drp.en_ko.in_house.selectstar_000191.jpg,4,103,0.9304317235946656,0.9165596961975098,0.9447301030158995,121,778.0,779.0,6.0,741.0,27.0,741.0,35.0,5.0,12.0,3.0,train,train_w2_s1,2,1,0.09090909091,0.2314049587,19.85600586,1.74863388,0.6031009503,0.1480876586,1436.994544
drp.en_ko.in_house.selectstar_000193.jpg,1,135,0.9926552176475524,0.9938499331474304,0.9914634227752686,140,820.0,813.0,0.0,813.0,5.0,813.0,0.0,0.0,3.0,0.0,train,train_w3_s1,3,1,0.07142857143,0.1571428571,14.87645035,2.057877814,0.4736126184,0.194408534,2265.73794
drp.en_ko.in_house.selectstar_000194.jpg,4,135,0.935796558856964,0.9952977895736694,0.8830083608627319,135,718.0,638.0,1.0,635.0,0.0,635.0,3.0,1.0,0.0,0.0,train,train_w3_s0,3,0,0.08888888889,0.1111111111,15.05600586,1.333333333,0.4508471919,0.2180385739,614.3535177
drp.en_ko.in_house.selectstar_000195.jpg,2,82,0.9869316220283508,0.9834123253822328,0.9904761910438538,81,420.0,422.0,1.0,417.0,2.0,417.0,5.0,1.0,1.0,0.0,train,train_w0_s0,0,0,0.03703703704,0.0987654321,18.86401367,1.333333333,0.5790731792,0.1606491506,1099.159118
drp.en_ko.in_house.selectstar_000196.jpg,2,131,0.9604719877243042,0.947265625,0.9740518927574158,138,1002.0,1024.0,10.0,986.0,16.0,986.0,0.0,10.0,3.0,38.0,train,train_w3_s1,3,1,0.1086956522,0.1884057971,16.34128036,1.333333333,0.5702081419,0.2148530975,3086.303451
drp.en_ko.in_house.selectstar_000197.jpg,0,96,0.9835954308509828,0.9850522875785828,0.9821428656578064,98,672.0,669.0,7.0,667.0,8.0,667.0,0.0,4.0,7.0,2.0,train,train_w1_s1,1,1,0.0612244898,0.1530612245,19.29405823,1.333333333,0.4692346909,0.2266812222,1431.71484
drp.en_ko.in_house.selectstar_000198.jpg,3,103,0.8412951827049255,0.9388753175735474,0.7620889544487,122,517.0,409.0,1.0,395.0,11.0,395.0,14.0,1.0,9.0,0.0,train,train_w2_s0,2,0,0.04918032787,0.106557377,19.83200684,1.333333333,0.6222599005,0.1359151281,2490.470798
